genre,count
emo,0.0470588235294
pop punk,0.0352941176471
alternative emo,0.0
metalcore,0.0
melodic metalcore,0.0
rap metal,0.0352941176471
screamo,0.0
pop emo,0.0
pixie,0.0
melodic hardcore,0.0705882352941
punk,0.0588235294118
ska punk,0.0470588235294
skate punk,0.0588235294118
post-hardcore,0.0235294117647
pop rock,0.0235294117647
post-grunge,0.0352941176471
alternative metal,0.0235294117647
punk christmas,0.0117647058824
ska,0.0
