genre	count
emo	0.0179372197309
pop punk	0.067264573991
alternative emo	0.00448430493274
metalcore	0.00896860986547
melodic metalcore	0.00448430493274
rap metal	0.0269058295964
screamo	0.00448430493274
pop emo	0.0
pixie	0.0
melodic hardcore	0.0448430493274
punk	0.0538116591928
ska punk	0.0313901345291
skate punk	0.0538116591928
post-hardcore	0.00896860986547
pop rock	0.0313901345291
post-grunge	0.0224215246637
alternative metal	0.0224215246637
punk christmas	0.0269058295964
ska	0.0313901345291
