genre,count
emo,0.017316017316
pop punk,0.0649350649351
alternative emo,0.004329004329
metalcore,0.00865800865801
melodic metalcore,0.004329004329
rap metal,0.025974025974
screamo,0.004329004329
pop emo,0.0
pixie,0.0
melodic hardcore,0.04329004329
punk,0.0519480519481
ska punk,0.030303030303
skate punk,0.0519480519481
post-hardcore,0.00865800865801
pop rock,0.030303030303
post-grunge,0.021645021645
alternative metal,0.021645021645
punk christmas,0.025974025974
ska,0.030303030303
